date,usd,wti
2016-12-13,6.9018,52.8
2016-12-12,6.9069,52.83
2016-12-11,6.9077,53.91
2016-12-9,6.9077,51.5
2016-12-8,6.8799,50.84
2016-12-7,6.8805,49.77
2016-12-6,6.882,50.93
2016-12-5,6.881,51.79
2016-12-2,6.8865,51.68
2016-12-1,6.8865,51.06
2016-11-30,6.8868,49.44
2016-11-29,6.8968,45.23
2016-11-28,6.9088,47.08
2016-11-25,6.9198,46.06
2016-11-24,6.9196,47.98
2016-11-23,6.9202,47.96
2016-11-22,6.89,48.03
2016-11-21,6.8928,47.49
2016-11-18,6.8887,45.69
2016-11-17,6.8783,45.42
2016-11-16,6.8804,45.57
2016-11-15,6.8591,45.81
2016-11-14,6.8468,43.32
